ajre2-L02
Graph Created on: 2024-07-22 12:55:40.250
Recording on: 2024-07-22 12:58:21.171
2 msec/sample
3 channels
EMG
mV
Integrated EMG (est.)
mV-sec
Clench Force
kg
CH1	CH40	CH41	
55222 samples	55222 samples	55222 samples	
0.0946045	0.0474792	0.0523158	
-0.10376	0.0476562	0.0523158	
-0.043335	0.0479309	0.0523158	
0.0378418	0.0475037	0.0523158	
-0.0115967	0.0471069	0.0523158	
0.0701904	0.0474182	0.0523158	
-0.0756836	0.0475586	0.0523158	
0.0109863	0.0476196	0.0523158	
0.117798	0.0478394	0.0523158	
0.00854492	0.0478577	0.0523158	
-0.0177002	0.0472961	0.0697545	
0.022583	0.0472168	0.0697545	
-0.0183105	0.0471924	0.0523158	
0.0482178	0.0469849	0.0523158	
-0.057373	0.0471252	0.0523158	
-0.0354004	0.0468384	0.0523158	
0.0585938	0.0466614	0.0523158	
0.0543213	0.0466309	0.0523158	
-0.0775146	0.0462891	0.0523158	
0.0384521	0.046106	0.0523158	
0.0738525	0.0464233	0.0523158	
0.0457764	0.0465698	0.0523158	
0.0128174	0.046582	0.0523158	
-0.0726318	0.0465698	0.0697545	
0.0158691	0.04646	0.0697545	
0.10376	0.0467712	0.0697545	
-0.0939941	0.0470093	0.0697545	
-0.0531006	0.0473755	0.0697545	
0.0402832	0.0474609	0.0697545	
0.000610352	0.047406	0.0697545	
0.0970459	0.0478455	0.0523158	
-0.0787354	0.0481873	0.0523158	
0.0128174	0.047998	0.0523158	
0.134277	0.0484863	0.0523158	
0.0244141	0.0485474	0.0523158	
-0.0311279	0.0486572	0.0523158	
0.0292969	0.0485291	0.0523158	
0.0274658	0.0487915	0.0523158	
0.03479	0.0486145	0.0523158	
-0.0512695	0.0486694	0.0523158	
-0.055542	0.0487854	0.0523158	
0.0317383	0.0481873	0.0523158	
0.0537109	0.0481262	0.0697545	
-0.0811768	0.0484131	0.0697545	
0.0128174	0.0484375	0.0697545	
0.0366211	0.0484009	0.0697545	
0.0378418	0.0484436	0.0697545	
0.0372314	0.0487366	0.0697545	
-0.0177002	0.0482971	0.0697545	
0.0152588	0.0483643	0.0697545	
0.107422	0.0487976	0.0697545	
-0.0537109	0.0483643	0.0697545	
-0.0219727	0.0483643	0.0697545	
0.0469971	0.0481689	0.0697545	
-0.0115967	0.0477295	0.0697545	
0.0738525	0.047644	0.0697545	
-0.032959	0.0473694	0.0697545	
0.000610352	0.0473755	0.0697545	
0.129395	0.0476746	0.0697545	
0.0384521	0.0479187	0.0697545	
-0.0531006	0.0481262	0.0523158	
0.045166	0.0483337	0.0523158	
0.0360107	0.0486389	0.0523158	
0.0640869	0.0485901	0.0523158	
-0.0750732	0.0484924	0.0523158	
-0.0262451	0.0484741	0.0523158	
0.0476074	0.048468	0.0523158	
0.0640869	0.0485901	0.0523158	
-0.0915527	0.0486755	0.0523158	
0.00854492	0.0485168	0.0523158	
0.0561523	0.0485107	0.0523158	
0.0744629	0.0490295	0.0523158	
0.0518799	0.0491211	0.0523158	
-0.0823975	0.049176	0.0523158	
-0.00793457	0.0488525	0.0523158	
0.10376	0.049054	0.0523158	
0.00244141	0.0481812	0.0697545	
0.00976563	0.0480591	0.0697545	
0.0170898	0.0478882	0.0697545	
-0.00610352	0.0477783	0.0697545	
0.0561523	0.0475037	0.0523158	
-0.0445557	0.047406	0.0523158	
0.0604248	0.047998	0.0523158	
0.0683594	0.0473816	0.0523158	
0.000610352	0.0470459	0.0523158	
-0.0244141	0.0471985	0.0523158	
-0.0115967	0.0469543	0.0523158	
-0.0689697	0.0476013	0.0523158	
0.0311279	0.0475708	0.0523158	
-0.0860596	0.047998	0.0523158	
-0.112305	0.0487915	0.0523158	
-0.00305176	0.0483521	0.0523158	
0.03479	0.0480042	0.0523158	
-0.108643	0.0482971	0.0523158	
0.0177002	0.048407	0.0523158	
0.043335	0.0485168	0.0523158	
0.0750732	0.0486572	0.0523158	
0.0701904	0.048877	0.0523158	
-0.0427246	0.0485168	0.0523158	
0.010376	0.0482727	0.0523158	
0.109863	0.0484253	0.0523158	
-0.065918	0.0480469	0.0523158	
-0.0280762	0.0478943	0.0523158	
0.0299072	0.0478149	0.0523158	
-0.0384521	0.0480835	0.0697545	
0.0762939	0.0481445	0.0697545	
-0.0726318	0.048114	0.0697545	
-0.00488281	0.048053	0.0697545	
0.135498	0.04823	0.0697545	
0.0366211	0.0485107	0.0697545	
-0.045166	0.0487854	0.0523158	
0.0238037	0.0487976	0.0523158	
-0.00610352	0.0486755	0.0523158	
0.0756836	0.0489502	0.0523158	
-0.0744629	0.0491211	0.0523158	
-0.0762939	0.04953	0.0523158	
0.0476074	0.0494202	0.0523158	
0.0708008	0.049585	0.0523158	
-0.0848389	0.0496582	0.0523158	
0.03479	0.0496216	0.0523158	
0.0268555	0.0491516	0.0523158	
0.0372314	0.0490662	0.0697545	
0.0109863	0.0490479	0.0697545	
-0.0427246	0.0487488	0.0697545	
0.0170898	0.048761	0.0697545	
0.065918	0.0483826	0.0697545	
-0.065918	0.0481018	0.0697545	
-0.0354004	0.0479248	0.0523158	
0.0219727	0.0477417	0.0523158	
-0.032959	0.0480652	0.0523158	
0.0958252	0.048053	0.0523158	
-0.0561523	0.0478271	0.0523158	
0.0146484	0.0478455	0.0523158	
0.124512	0.0477478	0.0697545	
0.0787354	0.048291	0.0697545	
0.0231934	0.0482117	0.0697545	
0.0787354	0.0487061	0.0697545	
0.0354004	0.0487854	0.0697545	
0.0238037	0.0486755	0.0697545	
-0.0604248	0.0487671	0.0697545	
-0.0592041	0.0488037	0.0697545	
-0.0183105	0.0486694	0.0871931	
0.0244141	0.0483765	0.0871931	
-0.179443	0.0493591	0.0871931	
0.00183105	0.0492493	0.0871931	
0.057373	0.0494568	0.0871931	
0.108032	0.0501587	0.0871931	
0.137939	0.0511658	0.0871931	
0.0268555	0.0512573	0.0871931	
0.110474	0.0522095	0.0871931	
0.186768	0.0530029	0.0871931	
-0.00244141	0.0524902	0.104632	
0.0250244	0.0525208	0.104632	
-0.022583	0.0522766	0.104632	
-0.0970459	0.0531311	0.104632	
0.00854492	0.052478	0.104632	
-0.154419	0.0536926	0.12207	
-0.118408	0.0548706	0.12207	
0.0195313	0.053772	0.12207	
0.00976563	0.0534851	0.12207	
-0.0183105	0.0531372	0.139509	
0.045166	0.0531372	0.139509	
0.0628662	0.0534058	0.139509	
0.119019	0.0539551	0.156948	
-0.0299072	0.0535034	0.156948	
-0.0323486	0.0535645	0.156948	
0.0476074	0.0535645	0.156948	
0.0415039	0.0533386	0.174386	
-0.171509	0.0541382	0.174386	
-0.0585938	0.0546387	0.174386	
-0.0213623	0.0542908	0.174386	
-0.00854492	0.0536316	0.191825	
0.0732422	0.0538452	0.191825	
-0.0726318	0.0537476	0.209263	
0.0585938	0.0542542	0.209263	
0.137329	0.0545898	0.226702	
-0.125122	0.0558167	0.226702	
-0.0140381	0.0558594	0.226702	
0.0323486	0.056012	0.244141	
-0.0970459	0.0569214	0.244141	
-0.0134277	0.0564941	0.261579	
-0.0817871	0.0568665	0.261579	
-0.0445557	0.0567078	0.261579	
0.0494385	0.0565186	0.261579	
0.0390625	0.0569031	0.261579	
0	0.0566589	0.279018	
0.078125	0.0573242	0.279018	
0.0592041	0.0572266	0.279018	
0.0445557	0.0573608	0.279018	
0.0292969	0.0567932	0.279018	
-0.0567627	0.0562378	0.279018	
0.0683594	0.0568909	0.296456	
0.153198	0.058075	0.296456	
-0.0323486	0.057312	0.296456	
0.0860596	0.0579956	0.296456	
0.0793457	0.0583557	0.296456	
0.0579834	0.0581848	0.313895	
0.133667	0.0588196	0.313895	
0.0439453	0.0588318	0.313895	
0.000610352	0.0587341	0.313895	
0.0567627	0.0582031	0.313895	
-0.116577	0.0587097	0.313895	
-0.0787354	0.0592163	0.331334	
-0.0714111	0.0596313	0.331334	
-0.12146	0.0604614	0.348772	
-0.0231934	0.0599304	0.348772	
-0.130615	0.0605103	0.366211	
-0.111084	0.0615723	0.366211	
0.0689697	0.060907	0.38365	
0.0799561	0.0613403	0.38365	
0.0195313	0.061084	0.401088	
0.118408	0.06203	0.401088	
0.00671387	0.0620361	0.418527	
0.0543213	0.0618225	0.418527	
0.00793457	0.0611572	0.435965	
-0.0982666	0.061377	0.435965	
-0.0250244	0.0611511	0.453404	
-0.020752	0.0606506	0.453404	
-0.195923	0.0617615	0.470843	
-0.0463867	0.0618774	0.470843	
0.0427246	0.0620361	0.488281	
0.133057	0.0629944	0.488281	
0.141602	0.0643005	0.50572	
0.088501	0.0647583	0.50572	
0.0823975	0.0654114	0.523158	
0.0537109	0.0652893	0.540597	
-0.00427246	0.0646729	0.540597	
-0.0482178	0.064801	0.558036	
-0.0201416	0.0647827	0.558036	
-0.162354	0.0660767	0.575474	
-0.0701904	0.0658203	0.575474	
-0.161743	0.0668762	0.592913	
-0.0891113	0.0676208	0.592913	
0.0823975	0.0671997	0.592913	
0.0799561	0.0672119	0.610352	
0.0445557	0.0674255	0.610352	
0.128174	0.0679199	0.610352	
0.118408	0.06875	0.62779	
0.078125	0.0692932	0.62779	
0.0396729	0.0690857	0.62779	
-0.0115967	0.0686096	0.645229	
0.010376	0.0685303	0.645229	
0.0274658	0.0685608	0.662667	
-0.141602	0.0681824	0.662667	
-0.045166	0.0686157	0.680106	
0.00976563	0.0681396	0.680106	
-0.0170898	0.0672302	0.680106	
0.0506592	0.0663574	0.680106	
0.0213623	0.0663025	0.697545	
0.143433	0.0666321	0.697545	
0.200195	0.0667664	0.697545	
-0.00793457	0.0668213	0.714983	
-0.0445557	0.0670166	0.714983	
0.0708008	0.0674988	0.732422	
-0.108032	0.0676086	0.732422	
-0.0280762	0.067804	0.74986	
-0.180054	0.0680603	0.767299	
-0.15564	0.0684326	0.767299	
-0.0476074	0.0687134	0.784738	
-0.0518799	0.0691345	0.802176	
-0.0115967	0.0690674	0.819615	
0.162964	0.0702454	0.819615	
0.120239	0.0708191	0.837054	
0.0921631	0.0705505	0.837054	
-0.03479	0.0705994	0.854492	
-0.0476074	0.070752	0.854492	
0.0982666	0.0712585	0.871931	
-0.000610352	0.0708496	0.871931	
-0.210571	0.0712402	0.871931	
-0.122681	0.0718811	0.889369	
-0.0671387	0.0723389	0.889369	
-0.0549316	0.0728027	0.889369	
0.0500488	0.0725708	0.906808	
-0.0195313	0.0720398	0.906808	
0.0872803	0.0723267	0.924247	
0.20813	0.0730347	0.924247	
0.0439453	0.0722229	0.924247	
0.0292969	0.0723755	0.941685	
0.0646973	0.072699	0.941685	
0.0195313	0.0719238	0.959124	
0.0421143	0.0722107	0.976563	
-0.118408	0.0725769	0.994001	
-0.0872803	0.0730042	1.01144	
0.0292969	0.0728027	1.02888	
-0.0305176	0.0727173	1.04632	
-0.0744629	0.0734619	1.06376	
0.0665283	0.0733459	1.08119	
0.10498	0.0738037	1.08119	
0.0994873	0.074353	1.09863	
0.154419	0.0756042	1.11607	
0.0512695	0.0755493	1.11607	
0.0695801	0.0755615	1.13351	
0.0787354	0.0748169	1.13351	
-0.112305	0.0756165	1.13351	
0	0.0747559	1.15095	
-0.0738525	0.0747009	1.15095	
-0.122681	0.0753479	1.15095	
-0.0878906	0.0748901	1.16839	
-0.150146	0.0759521	1.16839	
-0.0671387	0.0766174	1.18583	
0.0878906	0.0769287	1.18583	
-0.0457764	0.0762207	1.20326	
-0.0146484	0.0755798	1.2207	
0.0506592	0.0753723	1.2207	
-0.0256348	0.0744141	1.2207	
0.0952148	0.0751343	1.23814	
-0.0488281	0.0743164	1.23814	
-0.0421143	0.0736267	1.23814	
0.078125	0.0737183	1.23814	
0.0952148	0.0738708	1.23814	
-0.0897217	0.0745728	1.25558	
0.0592041	0.0739807	1.25558	
0.108032	0.0749939	1.25558	
0.159912	0.0760498	1.25558	
0.0891113	0.0768616	1.25558	
0.127563	0.0771545	1.25558	
0.149536	0.0783997	1.25558	
0.0775146	0.0789673	1.25558	
-0.0402832	0.0774109	1.27302	
0.020752	0.0771545	1.27302	
0.0152588	0.0768799	1.27302	
-0.0811768	0.0763611	1.27302	
-0.0994873	0.0759399	1.27302	
-0.194702	0.077002	1.27302	
-0.0250244	0.0764282	1.27302	
0.0976563	0.0768677	1.27302	
-0.0164795	0.0769897	1.27302	
-0.00244141	0.076532	1.27302	
0.0860596	0.0771912	1.27302	
0.0012207	0.0755798	1.27302	
0.134888	0.0762268	1.27302	
-0.0585938	0.0751953	1.27302	
-0.0756836	0.075061	1.27302	
0.0323486	0.0745605	1.27302	
-0.0494385	0.0742554	1.27302	
-0.140991	0.0752197	1.27302	
0.0421143	0.0743591	1.29046	
0.170288	0.0748779	1.29046	
0.249634	0.076593	1.29046	
0.212402	0.0783203	1.3079	
0.136719	0.0795715	1.3079	
0.137329	0.0808411	1.32533	
0.150146	0.0820679	1.32533	
-0.0201416	0.0808533	1.34277	
-0.0189209	0.0805908	1.34277	
-0.131226	0.0818054	1.34277	
-0.255737	0.0841919	1.36021	
-0.223389	0.0859192	1.36021	
-0.263062	0.0883362	1.36021	
-0.12085	0.0881104	1.37765	
0.0830078	0.0869385	1.39509	
-0.0439453	0.0872986	1.39509	
-0.00854492	0.0869385	1.41253	
0.0396729	0.0866272	1.42997	
-0.00305176	0.0855774	1.44741	
0.0939941	0.0862366	1.46484	
-0.127563	0.0857117	1.46484	
-0.0927734	0.085083	1.48228	
0.000610352	0.084613	1.49972	
-0.0177002	0.0842712	1.51716	
-0.15625	0.0857178	1.51716	
-0.0439453	0.0845276	1.5346	
0.0128174	0.0834534	1.5346	
0.0549316	0.0830811	1.55204	
0.0109863	0.082843	1.55204	
-0.0476074	0.082843	1.56948	
0.0958252	0.0828186	1.56948	
0.102539	0.0838379	1.56948	
-0.0830078	0.0825623	1.56948	
0.032959	0.081665	1.58691	
0.0769043	0.0817627	1.58691	
0.0280762	0.0814941	1.58691	
0.0927734	0.0819214	1.58691	
-0.0366211	0.0820923	1.58691	
0.0152588	0.0813721	1.60435	
0.147095	0.0807617	1.60435	
0.0238037	0.0805603	1.60435	
-0.0146484	0.0804138	1.60435	
0.0579834	0.0803467	1.60435	
0.0653076	0.0808044	1.60435	
0.192261	0.0823059	1.60435	
0.0152588	0.0812744	1.60435	
0.0628662	0.0810303	1.60435	
0.128174	0.082019	1.60435	
0.172729	0.0834412	1.60435	
0.148926	0.0841858	1.60435	
0.12207	0.0847412	1.60435	
0.134888	0.0850403	1.60435	
0.0354004	0.0843994	1.60435	
-0.0494385	0.0833496	1.58691	
-0.134888	0.0841858	1.58691	
0.160522	0.0850952	1.58691	
0.0421143	0.084729	1.58691	
0.012207	0.083728	1.58691	
-0.032959	0.0840576	1.58691	
-0.114746	0.0844666	1.58691	
-0.0305176	0.0835449	1.58691	
-0.0354004	0.08302	1.58691	
-0.151978	0.0830383	1.58691	
-0.109863	0.0834656	1.60435	
-0.111084	0.0836975	1.60435	
-0.291138	0.0861511	1.62179	
-0.224609	0.0882507	1.63923	
-0.103149	0.0887756	1.65667	
-0.112305	0.0896423	1.67411	
0.0152588	0.0888428	1.69155	
-0.0506592	0.0888611	1.70898	
-0.0494385	0.0889343	1.74386	
0.0976563	0.0891296	1.77874	
0.0134277	0.0883118	1.79618	
-0.0939941	0.0883545	1.83105	
0.045166	0.0882141	1.86593	
0.043335	0.0875671	1.88337	
0.0512695	0.0864807	1.91825	
-0.00244141	0.085614	1.93569	
-0.0384521	0.0847229	1.95313	
0.111694	0.0843445	1.97056	
0.197144	0.0855408	1.988	
-0.0366211	0.0855042	1.988	
0.0909424	0.0862061	2.00544	
0.0982666	0.0870361	2.02288	
0.0177002	0.0864014	2.02288	
0.055542	0.0859619	2.04032	
-0.0170898	0.0841858	2.04032	
0.112915	0.0850647	2.04032	
0.352783	0.087616	2.05776	
0.323486	0.090686	2.05776	
0.235596	0.0930176	2.05776	
0.275269	0.0949097	2.05776	
0.088501	0.0957825	2.05776	
0.279541	0.097229	2.05776	
-0.12085	0.0978516	2.05776	
-0.233765	0.0994324	2.05776	
0.0158691	0.0992676	2.05776	
0.0134277	0.0989075	2.05776	
-0.152588	0.0990234	2.0752	
-0.0140381	0.0987427	2.09263	
0.0323486	0.0973633	2.09263	
0.00854492	0.0949524	2.12751	
0.0335693	0.0931641	2.14495	
-0.0958252	0.0927551	2.16239	
-0.0402832	0.0917847	2.19727	
-0.209961	0.0923828	2.2147	
-0.46814	0.0968628	2.24958	
-0.337524	0.100049	2.28446	
-0.256958	0.101306	2.31934	
-0.0341797	0.0990906	2.35421	
0.0701904	0.0975586	2.40653	
-0.15686	0.0964966	2.44141	
-0.17334	0.0970215	2.47628	
0.123901	0.0974304	2.5286	
0.0109863	0.0971008	2.56348	
-0.163574	0.0986511	2.59835	
-0.0762939	0.0990173	2.65067	
-0.0939941	0.0999268	2.66811	
-0.00549316	0.0990417	2.70299	
-0.0640869	0.098407	2.73786	
-0.0109863	0.0975891	2.7553	
0.0872803	0.0984558	2.79018	
0.065918	0.098938	2.80762	
-0.0152588	0.0975281	2.82506	
0.0793457	0.0978821	2.84249	
0.0610352	0.0983643	2.85993	
0.0750732	0.0985657	2.87737	
0.0567627	0.0990234	2.89481	
-0.00732422	0.0986206	2.91225	
0.0830078	0.0984924	2.91225	
0.170288	0.0991699	2.92969	
0.0646973	0.0989868	2.92969	
0.0720215	0.0993774	2.92969	
0.15564	0.100165	2.92969	
0.292969	0.102814	2.94713	
0.38208	0.105707	2.94713	
0.257568	0.107916	2.94713	
0.284424	0.110608	2.92969	
0.15625	0.110699	2.92969	
0.202026	0.112482	2.92969	
-0.0280762	0.112616	2.92969	
-0.12207	0.113257	2.92969	
-0.125122	0.113855	2.92969	
0.0976563	0.112909	2.91225	
0.182495	0.114581	2.91225	
0.213623	0.116089	2.91225	
0.335083	0.118158	2.91225	
0.151367	0.117944	2.91225	
0.152588	0.117981	2.92969	
0.132446	0.118085	2.92969	
0.132446	0.11806	2.94713	
-0.238037	0.120087	2.982	
-0.664673	0.126239	3.01688	
-0.784912	0.132739	3.0692	
-0.581665	0.136951	3.12151	
-0.392456	0.140454	3.17383	
-0.493774	0.14527	3.24358	
-0.435791	0.149298	3.33078	
-0.147095	0.149622	3.40053	
-0.0756836	0.150073	3.47028	
0.101318	0.150732	3.54004	
-0.0195313	0.149408	3.60979	
0.0561523	0.148871	3.66211	
0.167236	0.149432	3.73186	
-0.00793457	0.1466	3.78418	
-0.0012207	0.144366	3.8365	
0.0720215	0.144055	3.88881	
0.0250244	0.143182	3.94113	
0.114136	0.144171	3.99344	
-0.0427246	0.144092	4.04576	
0.0128174	0.143726	4.09807	
0.172729	0.144476	4.13295	
0.170898	0.146051	4.16783	
0.0787354	0.145898	4.18527	
0.159302	0.14704	4.22015	
0.281372	0.14942	4.23758	
0.322876	0.152136	4.23758	
0.315552	0.155267	4.25502	
0.22522	0.157135	4.25502	
0.310059	0.159119	4.25502	
0.318604	0.160333	4.25502	
0.246582	0.162433	4.23758	
0.390015	0.165424	4.23758	
0.216064	0.166602	4.23758	
-0.162354	0.168048	4.22015	
-0.0775146	0.168268	4.22015	
-0.324707	0.171344	4.22015	
0.0811768	0.171027	4.22015	
0.144653	0.168945	4.22015	
-0.142822	0.167139	4.22015	
-0.366211	0.168445	4.22015	
-0.0958252	0.16665	4.23758	
-0.0415039	0.16618	4.25502	
0.0250244	0.163635	4.2899	
-0.413208	0.166559	4.32478	
-0.216064	0.166382	4.35965	
-0.215454	0.168378	4.41197	
-0.310059	0.171344	4.46429	
-0.46814	0.1745	4.5166	
-0.281372	0.177173	4.56892	
-0.166626	0.178516	4.62123	
-0.00732422	0.178503	4.69099	
-0.0769043	0.178937	4.7433	
-0.117188	0.17915	4.81306	
0.0384521	0.179132	4.88281	
0.137329	0.178406	4.95257	
-0.0183105	0.173907	5.02232	
0.0189209	0.170721	5.09208	
0.0567627	0.168719	5.16183	
0.0665283	0.169043	5.21415	
0.131226	0.169653	5.2839	
-0.0189209	0.168274	5.33622	
0.0250244	0.166791	5.37109	
0.176392	0.167316	5.38853	
0.108032	0.168286	5.42341	
0.0268555	0.166919	5.42341	
0.111084	0.167267	5.44085	
0.0689697	0.167017	5.44085	
0.175171	0.168713	5.42341	
0.0469971	0.168542	5.42341	
0.0567627	0.169	5.40597	
0.172119	0.169849	5.38853	
0.194092	0.17113	5.37109	
-0.178223	0.17276	5.35366	
-0.0164795	0.172131	5.33622	
0.0915527	0.172437	5.30134	
0.0720215	0.172406	5.26646	
0.0445557	0.172284	5.21415	
-0.0701904	0.172913	5.17927	
0.0305176	0.172388	5.12695	
0.161133	0.172296	5.07464	
-0.0598145	0.172247	5.00488	
0.172729	0.173254	4.95257	
0.235596	0.174054	4.90025	
0.144043	0.172565	4.84794	
0.184326	0.170587	4.81306	
-0.0683594	0.168695	4.77818	
-0.045166	0.166302	4.7433	
-0.0634766	0.165375	4.70843	
-0.0897217	0.164252	4.67355	
-0.0909424	0.16488	4.65611	
-0.12085	0.164868	4.62123	
-0.0494385	0.164111	4.58636	
0.159302	0.164728	4.56892	
0.137939	0.164282	4.53404	
0.0579834	0.162726	4.49916	
-0.00854492	0.15946	4.46429	
0.194092	0.159888	4.42941	
-0.0994873	0.159357	4.41197	
-0.0238037	0.15827	4.37709	
-0.184937	0.158795	4.35965	
-0.233154	0.158746	4.34222	
-0.223389	0.154333	4.32478	
-0.267334	0.149158	4.30734	
-0.0769043	0.14411	4.2899	
0.0408936	0.140594	4.27246	
-0.0494385	0.136151	4.27246	
0.00671387	0.13186	4.27246	
0.0604248	0.130994	4.25502	
0.0518799	0.130756	4.25502	
0.090332	0.130646	4.25502	
-0.00305176	0.130481	4.23758	
0.0195313	0.130115	4.23758	
0.118408	0.129626	4.23758	
0.102539	0.130573	4.23758	
0.0286865	0.130847	4.22015	
0.0708008	0.130835	4.22015	
-0.022583	0.130811	4.20271	
-0.012207	0.129791	4.20271	
-0.0323486	0.129687	4.20271	
-0.065918	0.130219	4.18527	
0.00366211	0.128528	4.18527	
0.0256348	0.127075	4.16783	
-0.123291	0.127521	4.16783	
0.15686	0.127496	4.15039	
0.20752	0.126758	4.13295	
0.240479	0.125934	4.11551	
0.351563	0.126294	4.11551	
0.0866699	0.124908	4.09807	
0.0708008	0.122516	4.08064	
0.186157	0.121191	4.0632	
-0.145874	0.120184	4.04576	
-0.00671387	0.116351	4.02832	
-0.200195	0.116193	4.01088	
-0.3479	0.118048	3.99344	
-0.167236	0.118945	3.99344	
-0.142822	0.117126	3.976	
0.0408936	0.116724	3.976	
0.482178	0.120099	3.976	
0.526733	0.123938	3.95857	
0.466919	0.124945	3.95857	
0.219727	0.126184	3.95857	
0.161743	0.127386	3.94113	
0.184937	0.128986	3.94113	
-0.0982666	0.125836	3.94113	
-0.407104	0.127747	3.94113	
-0.435791	0.12995	3.94113	
-0.481567	0.131665	3.94113	
-0.670166	0.133685	3.94113	
-0.428467	0.135156	3.94113	
-0.217285	0.135663	3.95857	
-0.0543213	0.136133	3.976	
0.0384521	0.135748	3.99344	
-0.03479	0.134924	4.01088	
0.102539	0.135565	4.02832	
0.149536	0.135687	4.0632	
-0.0299072	0.135803	4.08064	
0.0384521	0.135999	4.11551	
0.115967	0.136591	4.13295	
0.0268555	0.136194	4.15039	
0.0592041	0.135474	4.16783	
-0.0280762	0.135565	4.18527	
0.0622559	0.135937	4.20271	
0.151978	0.135693	4.20271	
0.0415039	0.135028	4.22015	
0.0683594	0.135443	4.22015	
0.0872803	0.135205	4.22015	
0.0469971	0.134985	4.22015	
0.158081	0.134814	4.22015	
0.0720215	0.135065	4.22015	
0.120239	0.135699	4.20271	
0.143433	0.135413	4.20271	
0.0872803	0.134344	4.18527	
-0.0415039	0.132977	4.16783	
-0.0012207	0.132825	4.15039	
0.270386	0.134613	4.13295	
0.114136	0.135034	4.11551	
0.00183105	0.134607	4.08064	
-0.244141	0.136346	4.0632	
-0.0195313	0.136237	4.02832	
0.120239	0.135828	4.01088	
-0.0891113	0.136121	3.976	
-0.128174	0.135675	3.95857	
0.0958252	0.134277	3.92369	
0.181885	0.134656	3.90625	
0.211792	0.13493	3.87137	
0.10376	0.135284	3.85393	
-0.17395	0.136572	3.8365	
0.144653	0.137384	3.81906	
0.148315	0.13797	3.80162	
-0.159912	0.13866	3.78418	
-0.299072	0.140442	3.76674	
-0.263672	0.142584	3.7493	
-0.211182	0.143103	3.7493	
-0.183105	0.143555	3.73186	
-0.140381	0.144379	3.73186	
0.127563	0.145569	3.71443	
0.203857	0.145667	3.71443	
0.043335	0.145105	3.69699	
0.153809	0.146405	3.69699	
-0.00488281	0.144604	3.67955	
0.131836	0.143591	3.67955	
0.133057	0.142688	3.67955	
-0.122681	0.141241	3.67955	
-0.0994873	0.141467	3.67955	
-0.0177002	0.141235	3.66211	
-0.181274	0.142554	3.66211	
-0.0579834	0.143066	3.66211	
0.109863	0.143561	3.66211	
0.057373	0.143616	3.66211	
0.114136	0.143854	3.66211	
0.0500488	0.144324	3.64467	
-0.0177002	0.144305	3.64467	
0.147095	0.144592	3.62723	
0.110474	0.144672	3.62723	
-0.12146	0.145599	3.62723	
0.0469971	0.145361	3.60979	
-0.0585938	0.145721	3.60979	
0.00183105	0.145618	3.60979	
0.00671387	0.145361	3.60979	
0.078125	0.145483	3.59235	
0.213623	0.147583	3.59235	
0.222778	0.149554	3.59235	
-0.00488281	0.14837	3.59235	
0.100098	0.147803	3.59235	
0.133667	0.147064	3.57492	
-0.020752	0.144867	3.57492	
-0.0408936	0.14176	3.57492	
-0.152588	0.142419	3.57492	
-0.162964	0.143341	3.57492	
-0.0512695	0.141992	3.55748	
-0.057373	0.141107	3.55748	
0.0787354	0.141827	3.55748	
0.110474	0.14093	3.55748	
0.088501	0.138336	3.55748	
0.0408936	0.137073	3.55748	
-0.00793457	0.135724	3.55748	
0.0604248	0.135919	3.57492	
-0.108643	0.132184	3.57492	
-0.0445557	0.127362	3.57492	
-0.222778	0.124921	3.57492	
-0.154419	0.124268	3.57492	
-0.117798	0.123828	3.57492	
-0.0738525	0.122717	3.57492	
-0.00610352	0.121796	3.57492	
0.271606	0.120441	3.59235	
0.43457	0.120428	3.59235	
0.549316	0.121106	3.59235	
0.144653	0.115851	3.60979	
-0.106201	0.112628	3.60979	
0.131836	0.111774	3.62723	
0.170288	0.112933	3.62723	
-0.161133	0.11416	3.62723	
-0.31311	0.116943	3.64467	
-0.267944	0.118597	3.64467	
-0.167847	0.118781	3.66211	
-0.0817871	0.119299	3.66211	
0.179443	0.120709	3.67955	
0.170898	0.121259	3.69699	
0.150757	0.122498	3.69699	
0.115967	0.123065	3.71443	
-0.0732422	0.123517	3.73186	
