casm2-L02
Graph Created on: 2024-07-22 12:46:48.718
Recording on: 2024-07-22 12:48:14.176
2 msec/sample
3 channels
EMG
mV
Integrated EMG (est.)
mV-sec
Clench Force
kg
CH1	CH40	CH41	
61007 samples	61007 samples	61007 samples	
0.00976563	0.0204651	3.88578E-16	
0.0115967	0.0203918	3.88578E-16	
0.00854492	0.0201172	3.88578E-16	
-0.0213623	0.0203308	3.88578E-16	
0.0476074	0.0204346	3.88578E-16	
-0.00244141	0.020343	3.88578E-16	
-0.00854492	0.0201416	3.88578E-16	
0.0280762	0.0199646	3.88578E-16	
0.0213623	0.0199951	3.88578E-16	
-0.00671387	0.019989	3.88578E-16	
0.043335	0.0202087	3.88578E-16	
0.0390625	0.0205627	3.88578E-16	
-0.0012207	0.0204346	3.88578E-16	
-0.00488281	0.0203125	3.88578E-16	
0.0152588	0.020343	3.88578E-16	
0.0231934	0.0203979	3.88578E-16	
0.0238037	0.0204651	3.88578E-16	
-0.00915527	0.0204285	3.88578E-16	
-0.012207	0.0202454	3.88578E-16	
0.00915527	0.0202515	3.88578E-16	
0.0134277	0.0203186	3.88578E-16	
0.0274658	0.0204651	3.88578E-16	
0.00854492	0.0203796	3.88578E-16	
0.0311279	0.0204224	3.88578E-16	
0.0476074	0.0205627	0.0174386	
-0.0427246	0.0207336	0.0174386	
0.0201416	0.0208008	3.88578E-16	
0.0500488	0.0207581	3.88578E-16	
-0.00793457	0.0207031	3.88578E-16	
0.020752	0.0208069	3.88578E-16	
-0.00793457	0.0206421	3.88578E-16	
0.00183105	0.0204041	3.88578E-16	
0.0488281	0.020697	3.88578E-16	
0.0262451	0.0207947	3.88578E-16	
-0.0354004	0.0210571	3.88578E-16	
0.0524902	0.0213501	3.88578E-16	
0.0402832	0.0215942	3.88578E-16	
-0.0012207	0.0215149	3.88578E-16	
-0.0183105	0.0216003	3.88578E-16	
-0.010376	0.021637	3.88578E-16	
0.0299072	0.0214783	3.88578E-16	
0.0262451	0.0214478	3.88578E-16	
-0.055542	0.0215515	3.88578E-16	
-0.0378418	0.0216736	3.88578E-16	
0.0524902	0.022052	3.88578E-16	
-0.00976563	0.0220459	3.88578E-16	
0.0177002	0.021936	3.88578E-16	
-0.012207	0.0218445	3.88578E-16	
-0.0152588	0.0218872	3.88578E-16	
0.0769043	0.0224426	3.88578E-16	
0.00244141	0.0222412	0	
-0.0170898	0.0223938	0	
0.0378418	0.0224731	0	
-0.00305176	0.0223938	0	
0.0476074	0.0223938	3.88578E-16	
-0.0158691	0.0223083	3.88578E-16	
0.00976563	0.0222778	3.88578E-16	
0.0231934	0.0220764	3.88578E-16	
0.0177002	0.022052	3.88578E-16	
-0.0262451	0.0222351	3.88578E-16	
0.0567627	0.0225098	3.88578E-16	
0.032959	0.0227783	3.88578E-16	
-0.0262451	0.0227661	3.88578E-16	
0.0115967	0.0227844	3.88578E-16	
0.0146484	0.0227722	3.88578E-16	
0.0402832	0.0227966	3.88578E-16	
-0.0140381	0.0226135	3.88578E-16	
-0.020752	0.0225403	3.88578E-16	
0.00305176	0.0225281	3.88578E-16	
0.0256348	0.0223511	3.88578E-16	
0.0152588	0.0224854	3.88578E-16	
0.00976563	0.0222046	3.88578E-16	
-0.022583	0.0222778	3.88578E-16	
0.0201416	0.0224182	3.88578E-16	
0.0506592	0.022467	3.88578E-16	
-0.00366211	0.0224243	3.88578E-16	
-0.00183105	0.0221924	3.88578E-16	
0.0250244	0.0221497	3.88578E-16	
0.00793457	0.0220825	0	
0.03479	0.0221558	0	
-0.0402832	0.0223022	0	
0.0189209	0.0223633	0	
0.0402832	0.0222229	0	
0.00549316	0.0220581	0	
0.0012207	0.0218079	0	
0.012207	0.0216431	0	
0.0286865	0.0219055	3.88578E-16	
0.020752	0.0219055	3.88578E-16	
-0.00732422	0.0219238	3.88578E-16	
-0.00366211	0.0218384	3.88578E-16	
0.0109863	0.0219421	3.88578E-16	
0.043335	0.0220825	3.88578E-16	
-0.0250244	0.0221741	3.88578E-16	
0.0012207	0.0220886	3.88578E-16	
0.0152588	0.0220459	3.88578E-16	
0.0012207	0.0219849	3.88578E-16	
0.0390625	0.0221863	3.88578E-16	
0.00488281	0.0219971	3.88578E-16	
0.0128174	0.0219421	3.88578E-16	
0.0445557	0.0220947	3.88578E-16	
-0.00854492	0.0220825	3.88578E-16	
0.00671387	0.0220337	3.88578E-16	
0.0299072	0.0222473	3.88578E-16	
0.00366211	0.0220703	3.88578E-16	
-0.00244141	0.0216187	3.88578E-16	
-0.0201416	0.0217957	3.88578E-16	
-0.00610352	0.0217712	3.88578E-16	
0.0195313	0.0216858	3.88578E-16	
0.00183105	0.0214905	3.88578E-16	
-0.0134277	0.0215576	0	
0.00854492	0.0212097	0	
0.0354004	0.0211731	0	
0.0305176	0.0214661	3.88578E-16	
-0.00732422	0.0214905	3.88578E-16	
-0.0146484	0.0214844	3.88578E-16	
0.0476074	0.0217285	3.88578E-16	
0.043335	0.0219238	3.88578E-16	
-0.0140381	0.0219727	3.88578E-16	
-0.0170898	0.0220215	3.88578E-16	
0.0323486	0.0222534	3.88578E-16	
-0.0140381	0.0222595	3.88578E-16	
0.0360107	0.022345	3.88578E-16	
0.00427246	0.0223022	3.88578E-16	
0.0183105	0.0221741	3.88578E-16	
0.0250244	0.0219482	3.88578E-16	
-0.00854492	0.0216064	3.88578E-16	
0.0152588	0.0215576	3.88578E-16	
0.0262451	0.0213196	3.88578E-16	
-0.00549316	0.0212952	3.88578E-16	
0.0183105	0.0212708	3.88578E-16	
-0.0292969	0.0214844	3.88578E-16	
-0.0195313	0.0216614	3.88578E-16	
0.0396729	0.0215698	3.88578E-16	
0.0421143	0.0217285	3.88578E-16	
-0.0354004	0.0217285	3.88578E-16	
0.032959	0.0215332	3.88578E-16	
0.0170898	0.0213013	3.88578E-16	
0.0250244	0.0215393	3.88578E-16	
0.0146484	0.0215027	3.88578E-16	
-0.020752	0.0216064	3.88578E-16	
0.00183105	0.0213257	3.88578E-16	
0.03479	0.0214111	3.88578E-16	
-0.0244141	0.0210999	3.88578E-16	
0.0238037	0.0209595	3.88578E-16	
0.0109863	0.0205444	3.88578E-16	
-0.00732422	0.02052	3.88578E-16	
0.0445557	0.0207886	3.88578E-16	
-0.0152588	0.0208191	3.88578E-16	
0.010376	0.0207703	3.88578E-16	
0.0598145	0.0205994	3.88578E-16	
0.00549316	0.0206299	3.88578E-16	
-0.0390625	0.0208496	3.88578E-16	
0.020752	0.0206787	3.88578E-16	
0.0109863	0.0207581	3.88578E-16	
0.0402832	0.0206848	3.88578E-16	
-0.0280762	0.0208069	3.88578E-16	
-0.0262451	0.0209717	0	
0.0360107	0.0210999	0	
0.0341797	0.0212646	0	
-0.0128174	0.0211304	0	
0.022583	0.0207886	0	
0.0384521	0.0208435	3.88578E-16	
0.00976563	0.0206787	3.88578E-16	
0.00915527	0.0206543	3.88578E-16	
-0.00854492	0.0205933	3.88578E-16	
0.0213623	0.0204041	3.88578E-16	
0.0201416	0.0204651	3.88578E-16	
-0.0311279	0.0205688	3.88578E-16	
-0.0146484	0.0206848	3.88578E-16	
-0.00854492	0.0205139	3.88578E-16	
0.0286865	0.0206482	3.88578E-16	
0.0152588	0.0207031	3.88578E-16	
0.00915527	0.0205688	0	
0	0.0203674	0	
0.0616455	0.0204773	0	
0.0256348	0.020697	0	
-0.00305176	0.0207092	3.88578E-16	
0.0152588	0.0206116	3.88578E-16	
0.00915527	0.0206238	3.88578E-16	
-0.000610352	0.020282	3.88578E-16	
-0.00488281	0.019928	3.88578E-16	
-0.0384521	0.0201233	3.88578E-16	
0.0177002	0.0198975	3.88578E-16	
0.0292969	0.0201355	3.88578E-16	
-0.043335	0.0205566	3.88578E-16	
0.0109863	0.0205444	3.88578E-16	
0.0201416	0.020459	0	
0.0323486	0.020575	0	
0.0183105	0.0206848	0	
0	0.0206482	0	
0	0.0205383	0	
0.0427246	0.0205322	0	
-0.000610352	0.0202881	0	
-0.0238037	0.0205139	0	
0.0164795	0.0205261	0	
0.00305176	0.0205444	0	
0.0109863	0.0202637	0	
-0.00854492	0.0203003	3.88578E-16	
-0.00244141	0.0201965	3.88578E-16	
0.065918	0.0204102	3.88578E-16	
0.0421143	0.0207458	3.88578E-16	
-0.012207	0.0208008	3.88578E-16	
0.0189209	0.0206909	3.88578E-16	
0.00732422	0.0207275	3.88578E-16	
0.0543213	0.0212463	3.88578E-16	
-0.00549316	0.0210999	3.88578E-16	
-0.032959	0.0213684	3.88578E-16	
0.0457764	0.0216309	0	
0.022583	0.0218384	0	
-0.0500488	0.0222046	0	
0.00610352	0.0221802	0	
0.0219727	0.0220459	0	
0.0170898	0.0219116	0	
0.03479	0.0221863	0	
-0.012207	0.0221619	0	
0.0317383	0.0220032	3.88578E-16	
0.0512695	0.0220825	3.88578E-16	
-0.0311279	0.0222534	3.88578E-16	
0.0201416	0.0222839	3.88578E-16	
0.0164795	0.0221252	3.88578E-16	
-0.0152588	0.0221375	3.88578E-16	
0.0201416	0.0219788	3.88578E-16	
-0.0390625	0.0223267	3.88578E-16	
-0.0189209	0.0223328	3.88578E-16	
0.0531006	0.0226135	3.88578E-16	
0.0115967	0.022644	3.88578E-16	
-0.010376	0.0225952	3.88578E-16	
0.0366211	0.022699	3.88578E-16	
0.0720215	0.0233643	3.88578E-16	
0.0384521	0.0235657	3.88578E-16	
0.0177002	0.0234497	3.88578E-16	
-0.0170898	0.0234253	3.88578E-16	
0.0689697	0.0237183	3.88578E-16	
0.0109863	0.023407	3.88578E-16	
-0.0646973	0.0237	3.88578E-16	
-0.0305176	0.0236755	3.88578E-16	
0.0372314	0.023877	3.88578E-16	
-0.0408936	0.0240356	3.88578E-16	
0.00427246	0.0239319	3.88578E-16	
-0.0457764	0.0241821	3.88578E-16	
0.0244141	0.024408	3.88578E-16	
0.110474	0.0251648	3.88578E-16	
-0.00671387	0.0249878	3.88578E-16	
-0.0543213	0.025293	3.88578E-16	
0.032959	0.0255127	3.88578E-16	
-0.00976563	0.0255371	3.88578E-16	
0.0311279	0.0254028	3.88578E-16	
-0.0457764	0.025708	3.88578E-16	
0.00427246	0.025647	3.88578E-16	
0.0585938	0.0256348	3.88578E-16	
0.032959	0.0259094	0.0174386	
0.00183105	0.0255371	0.0174386	
0.0982666	0.0263123	0.0174386	
0.219116	0.0283936	0.0174386	
0.0439453	0.0284302	0.0174386	
-0.0494385	0.0286438	0.0174386	
0.03479	0.0287292	0.0174386	
0.0152588	0.0285217	0.0174386	
-0.00183105	0.0281982	0.0348772	
-0.0994873	0.0290649	0.0348772	
-0.0836182	0.0296753	0.0348772	
-0.0756836	0.0300476	0.0523158	
-0.065918	0.0306091	0.0523158	
-0.0384521	0.0309021	0.0697545	
-0.0323486	0.0311401	0.0871931	
0.0213623	0.0311401	0.104632	
0.0305176	0.0312439	0.12207	
0.0537109	0.0314697	0.139509	
-0.0524902	0.0318481	0.139509	
-0.0128174	0.0318909	0.156948	
0.00793457	0.0316833	0.174386	
0.0323486	0.0318542	0.191825	
0.0219727	0.0319824	0.191825	
0.0402832	0.0323853	0.209263	
0.131226	0.0330811	0.209263	
-0.0146484	0.0329712	0.226702	
0.0177002	0.0331177	0.244141	
0.0585938	0.033551	0.244141	
0.166626	0.0351257	0.261579	
0.00732422	0.0351929	0.279018	
-0.122681	0.0363708	0.279018	
0.00915527	0.0360779	0.296456	
-0.0646973	0.0365479	0.313895	
-0.032959	0.0365845	0.313895	
-0.0915527	0.0370667	0.331334	
-0.0183105	0.0371399	0.331334	
0.19104	0.0388489	0.348772	
-0.142822	0.0399536	0.366211	
0.15564	0.0413269	0.38365	
0.238037	0.0437073	0.401088	
0.223389	0.0459412	0.435965	
-0.0793457	0.0463074	0.453404	
0.10376	0.0473389	0.470843	
-0.0317383	0.0474182	0.488281	
-0.0378418	0.0476318	0.50572	
0.0140381	0.0477417	0.540597	
-0.175171	0.0493835	0.558036	
-0.232544	0.0516235	0.592913	
-0.12146	0.0528137	0.62779	
-0.0756836	0.0529114	0.662667	
-0.0238037	0.0527283	0.697545	
-0.0744629	0.0533508	0.732422	
0.0646973	0.0538086	0.767299	
0.120239	0.0549377	0.819615	
-0.0683594	0.0550781	0.854492	
0.0115967	0.0551392	0.906808	
0.0750732	0.0555603	0.941685	
0.126953	0.0563721	0.994001	
0.0201416	0.0563477	1.02888	
-0.0408936	0.0562561	1.08119	
0.0299072	0.0564941	1.13351	
0.0439453	0.0567139	1.18583	
0.205078	0.0585938	1.23814	
0.0274658	0.0585205	1.29046	
-0.022583	0.0586243	1.36021	
0.0708008	0.0590149	1.41253	
0.202637	0.0605286	1.48228	
-0.0701904	0.0609192	1.5346	
0.045166	0.0611694	1.58691	
-0.0250244	0.0612549	1.63923	
0.00427246	0.061145	1.70898	
0.232544	0.063269	1.7613	
-0.00305176	0.0629089	1.81362	
-0.0921631	0.0636414	1.88337	
0.161743	0.0647278	1.95313	
0.134277	0.0659546	2.02288	
-0.12207	0.0670715	2.09263	
0.0354004	0.0670593	2.17983	
-0.03479	0.066687	2.24958	
-0.0689697	0.0669922	2.31934	
-0.00549316	0.0668701	2.38909	
-0.043335	0.0671326	2.45884	
-0.0634766	0.0670776	2.51116	
-0.152588	0.0684937	2.58092	
0.108032	0.068927	2.63323	
0	0.0686218	2.68555	
-0.0439453	0.068689	2.73786	
0.0726318	0.0690063	2.79018	
0.055542	0.069519	2.84249	
-0.0714111	0.0697754	2.89481	
-0.0201416	0.0697327	2.94713	
0.161133	0.0702393	2.99944	
0.139771	0.0715698	3.05176	
-0.15625	0.0725891	3.10407	
0.125122	0.0735107	3.17383	
0.0811768	0.0742249	3.24358	
-0.0421143	0.0743347	3.31334	
-0.0769043	0.074646	3.38309	
0.103149	0.0756348	3.47028	
0.0134277	0.0751831	3.54004	
-0.0933838	0.0757874	3.59235	
-0.119019	0.0769592	3.66211	
0.0170898	0.0761475	3.71443	
0.0140381	0.0740967	3.76674	
-0.0640869	0.0742981	3.80162	
-0.112915	0.0749329	3.85393	
-0.106812	0.0756531	3.90625	
0.0994873	0.0764954	3.95857	
0.0372314	0.0768494	4.01088	
-0.0836182	0.0766907	4.0632	
0	0.0758545	4.13295	
0.0219727	0.0753174	4.18527	
0.0799561	0.0754578	4.25502	
0.128174	0.076355	4.30734	
0.101929	0.0770508	4.35965	
0.0238037	0.0770752	4.42941	
0.200806	0.0787781	4.46429	
0.0726318	0.0789673	4.5166	
-0.078125	0.0792236	4.55148	
0.00610352	0.0791565	4.58636	
0.0341797	0.0794189	4.60379	
-0.0616455	0.0797119	4.63867	
-0.0909424	0.0804016	4.67355	
-0.0683594	0.0806824	4.69099	
0.0457764	0.0798279	4.72586	
0.0238037	0.0799194	4.7433	
-0.10376	0.08078	4.77818	
0.088501	0.0810791	4.79562	
0.0396729	0.0798096	4.81306	
0.0604248	0.0803406	4.8305	
0.0866699	0.0799805	4.84794	
-0.0219727	0.0801086	4.86537	
-0.0183105	0.0796448	4.86537	
0.0695801	0.080011	4.88281	
0.200195	0.0810974	4.90025	
0.0274658	0.081189	4.90025	
-0.159912	0.0808777	4.91769	
0.0720215	0.0801697	4.93513	
-0.0170898	0.0787842	4.95257	
0.0390625	0.0767944	4.97001	
-0.152588	0.0760864	4.98744	
-0.0244141	0.0755371	5.00488	
-0.0311279	0.0748108	5.02232	
-0.032959	0.074823	5.03976	
0.0305176	0.0747498	5.07464	
-0.224609	0.0768555	5.09208	
0.0708008	0.0758118	5.10951	
0.187988	0.0753662	5.10951	
0.186768	0.0760193	5.12695	
-0.154419	0.0768066	5.14439	
-0.146484	0.0780334	5.16183	
0.128784	0.0785767	5.17927	
0.0109863	0.0780396	5.19671	
-0.0708008	0.0775452	5.19671	
-0.0518799	0.0773804	5.21415	
-0.0946045	0.0782104	5.23158	
-0.19043	0.079364	5.24902	
-0.057373	0.0786682	5.26646	
-0.00915527	0.0785583	5.26646	
-0.0799561	0.078949	5.2839	
0.0317383	0.0789673	5.30134	
0.0616455	0.0791443	5.31878	
0.0366211	0.0774597	5.31878	
0.0646973	0.077832	5.33622	
0.0415039	0.0780212	5.33622	
0.106812	0.0783813	5.35366	
0.128784	0.0776428	5.35366	
0.0982666	0.0779236	5.37109	
0.0500488	0.0779724	5.37109	
-0.0561523	0.0782837	5.37109	
0.0531006	0.078772	5.37109	
0.0354004	0.0768005	5.37109	
-0.0720215	0.0774902	5.37109	
-0.0976563	0.0775452	5.37109	
-0.0646973	0.0765747	5.37109	
-0.00549316	0.0752869	5.37109	
-0.0244141	0.0743103	5.37109	
-0.0128174	0.0740845	5.37109	
0.0457764	0.0741943	5.37109	
0	0.0735046	5.37109	
-0.032959	0.0737793	5.37109	
-0.0653076	0.073999	5.37109	
0.0787354	0.0741516	5.37109	
0.153198	0.0741577	5.37109	
-0.0756836	0.0738342	5.37109	
0.00366211	0.0738708	5.37109	
0.0231934	0.0736633	5.35366	
0.0128174	0.0730652	5.35366	
0.0250244	0.07276	5.35366	
0.0146484	0.0721924	5.33622	
-0.03479	0.0723389	5.33622	
0.150757	0.0722351	5.31878	
-0.0836182	0.0716736	5.30134	
-0.0170898	0.070282	5.2839	
-0.130615	0.0703369	5.26646	
0.0244141	0.0697693	5.23158	
0.108643	0.0704346	5.21415	
-0.0537109	0.0702026	5.17927	
-0.0744629	0.0699158	5.14439	
0.022583	0.0700073	5.10951	
0	0.0690735	5.07464	
-0.0146484	0.0680298	5.03976	
0.0292969	0.0681519	5.00488	
-0.0817871	0.0688293	4.97001	
0.0115967	0.0683044	4.95257	
0.0708008	0.0678833	4.91769	
0.0115967	0.0669312	4.90025	
-0.0012207	0.0659485	4.88281	
0.112915	0.0667053	4.86537	
0.00183105	0.0658875	4.86537	
0.0585938	0.0664734	4.84794	
-0.0689697	0.0669434	4.8305	
0.078125	0.066925	4.8305	
0.0128174	0.0657715	4.81306	
0.0500488	0.0652527	4.81306	
-0.043335	0.065448	4.81306	
0.0457764	0.0638977	4.79562	
-0.0701904	0.0638733	4.77818	
-0.0524902	0.0636169	4.77818	
0.0262451	0.0638184	4.76074	
-0.00305176	0.0635071	4.76074	
0.0335693	0.0632263	4.7433	
-0.0213623	0.0625305	4.72586	
-0.0360107	0.062207	4.72586	
0.0341797	0.0620911	4.70843	
0.0469971	0.062323	4.69099	
-0.0268555	0.061554	4.69099	
0.0805664	0.0614746	4.67355	
0.0756836	0.0618347	4.65611	
-0.0360107	0.0615906	4.63867	
-0.0177002	0.0609009	4.63867	
-0.0219727	0.0609009	4.62123	
0.0793457	0.0615112	4.60379	
0.0598145	0.0614136	4.58636	
-0.022583	0.0596375	4.58636	
0.12207	0.0605835	4.56892	
0.143433	0.0604187	4.55148	
-0.078125	0.0604797	4.55148	
0.0274658	0.0605835	4.53404	
0.067749	0.0608704	4.5166	
-0.0286865	0.0596313	4.49916	
-0.0469971	0.0598572	4.49916	
0.010376	0.0596497	4.48172	
-0.0592041	0.0599121	4.46429	
-0.0714111	0.060321	4.44685	
-0.109253	0.0591675	4.44685	
0.178833	0.0602478	4.44685	
-0.022583	0.0585938	4.42941	
-0.0817871	0.0575439	4.42941	
0.0402832	0.0564026	4.42941	
0.0109863	0.0550476	4.41197	
-0.0622559	0.0543823	4.41197	
-0.0109863	0.0543823	4.39453	
0.00793457	0.0537537	4.39453	
0.010376	0.0533386	4.37709	
-0.0683594	0.0530762	4.37709	
-0.0390625	0.0515625	4.37709	
0.00671387	0.0510559	4.35965	
0.0476074	0.0514404	4.35965	
-0.0140381	0.0507813	4.34222	
0.0164795	0.0506287	4.34222	
0.112305	0.0511353	4.34222	
0.0354004	0.051123	4.34222	
0.194702	0.0524231	4.32478	
0.0543213	0.0525513	4.32478	
0.0177002	0.0516602	4.32478	
0.106812	0.0514404	4.30734	
0.127563	0.0517334	4.30734	
0.0164795	0.0513977	4.2899	
0.0317383	0.0511536	4.2899	
-0.188599	0.0525085	4.27246	
0.0653076	0.0528076	4.27246	
-0.0561523	0.0526489	4.25502	
-0.165405	0.0533264	4.25502	
0.00244141	0.0527039	4.23758	
-0.0335693	0.0529846	4.23758	
-0.0341797	0.0530823	4.23758	
0.022583	0.0531799	4.23758	
-0.0811768	0.0535339	4.22015	
0.0921631	0.0544556	4.22015	
0.133057	0.0554565	4.22015	
-0.183105	0.0566345	4.22015	
0.103149	0.0568787	4.22015	
0.109253	0.0564392	4.20271	
-0.0109863	0.0557922	4.20271	
-0.0549316	0.0563049	4.18527	
0.0708008	0.056781	4.18527	
-0.0683594	0.0573364	4.18527	
0.0305176	0.0573914	4.16783	
0.0146484	0.0573914	4.16783	
-0.0335693	0.0573792	4.16783	
0.0012207	0.0558838	4.15039	
0.0994873	0.0560425	4.15039	
0.0189209	0.0560608	4.15039	
0.0842285	0.0555969	4.15039	
0.122681	0.0565796	4.13295	
0.0280762	0.0557739	4.13295	
0.0823975	0.0560608	4.13295	
-0.0799561	0.0561157	4.13295	
0.00610352	0.0559509	4.13295	
-0.00732422	0.0560242	4.13295	
-0.13916	0.0572693	4.13295	
0.0500488	0.0574768	4.13295	
0.00671387	0.0567261	4.13295	
-0.147705	0.0580872	4.13295	
0.0878906	0.0582581	4.13295	
0.0543213	0.0586853	4.13295	
-0.0268555	0.0589417	4.13295	
0.0598145	0.0584106	4.11551	
-0.0183105	0.0585754	4.11551	
-0.0354004	0.0583435	4.11551	
0.106201	0.0587158	4.11551	
-0.0738525	0.0586731	4.11551	
0.0335693	0.0588806	4.11551	
-0.0915527	0.0592957	4.11551	
0.0201416	0.0590637	4.11551	
0.0836182	0.0594421	4.11551	
0.00366211	0.0587769	4.11551	
0.0140381	0.0583923	4.11551	
0.112915	0.059259	4.11551	
0.012207	0.0593506	4.11551	
-0.057373	0.0595886	4.11551	
0.0384521	0.0597595	4.11551	
0.012207	0.0595215	4.11551	
0.0262451	0.0594421	4.11551	
0.0402832	0.059375	4.11551	
-0.0335693	0.0594421	4.11551	
-0.0494385	0.0591309	4.11551	
-0.0250244	0.0586243	4.11551	
-0.0323486	0.0585876	4.11551	
0.130005	0.0597107	4.11551	
0.0305176	0.0597961	4.11551	
0.0268555	0.0592712	4.11551	
0.0720215	0.0593933	4.11551	
-0.0543213	0.0597107	4.11551	
0.00610352	0.058551	4.11551	
0.0170898	0.0572876	4.11551	
0.00976563	0.056604	4.11551	
-0.0268555	0.0565979	4.11551	
-0.0390625	0.056311	4.11551	
-0.00793457	0.0561035	4.11551	
0.00183105	0.0556519	4.11551	
-0.0512695	0.0560608	4.11551	
-0.00427246	0.0555115	4.11551	
0.105591	0.0558533	4.11551	
0.0756836	0.0555176	4.11551	
0.00183105	0.0537476	4.11551	
0.00610352	0.0535828	4.11551	
0.0653076	0.053418	4.11551	
0.0372314	0.0533875	4.11551	
0.0341797	0.0536194	4.11551	
-0.0244141	0.053241	4.11551	
0.0604248	0.0537354	4.11551	
-0.0439453	0.0540955	4.11551	
-0.108643	0.0550781	4.11551	
0.00854492	0.05448	4.11551	
-0.0299072	0.0543884	4.11551	
-0.0311279	0.0546326	4.11551	
0.057373	0.0547302	4.11551	
-0.0531006	0.0551208	4.11551	
0.0201416	0.0551575	4.11551	
-0.00244141	0.0540588	4.11551	
-0.0653076	0.0543579	4.11551	
0.0726318	0.0531372	4.11551	
0.00305176	0.0526245	4.11551	
-0.020752	0.052655	4.11551	
-0.00854492	0.0516724	4.11551	
0.0372314	0.050769	4.11551	
0.0445557	0.0510498	4.13295	
0.0012207	0.0507446	4.13295	
0.112305	0.0499817	4.13295	
0.0787354	0.050116	4.13295	
-0.0500488	0.0500549	4.13295	
0.0164795	0.0485657	4.13295	
0.0726318	0.0492676	4.13295	
0.0170898	0.0491028	4.13295	
-0.0158691	0.0489197	4.13295	
0.055542	0.0492493	4.13295	
0.119019	0.0496277	4.13295	
-0.120239	0.0499084	4.13295	
0.0299072	0.048877	4.13295	
0.020752	0.0472534	4.13295	
-0.045166	0.0466736	4.13295	
0.0738525	0.0463196	4.13295	
-0.020752	0.0464172	4.13295	
-0.0598145	0.0464661	4.13295	
-0.0933838	0.0466919	4.13295	
-0.0286865	0.0462952	4.13295	
0.115967	0.0471497	4.13295	
0.115356	0.0481567	4.13295	
-0.0939941	0.048761	4.13295	
0.088501	0.0496338	4.13295	
0.0354004	0.0489929	4.13295	
-0.090332	0.049707	4.13295	
0.126953	0.0501343	4.13295	
0.114136	0.0500488	4.13295	
-0.0457764	0.0502258	4.13295	
-0.0158691	0.0495605	4.13295	
-0.00610352	0.048822	4.13295	
0.0408936	0.0491699	4.13295	
0	0.0490967	4.13295	
-0.13855	0.0490906	4.13295	
0.0170898	0.048761	4.13295	
-0.0152588	0.0488464	4.13295	
-0.0732422	0.0481018	4.13295	
-0.0286865	0.0475098	4.13295	
-0.0390625	0.0473572	4.13295	
-0.010376	0.0471924	4.13295	
0.0866699	0.0474609	4.13295	
0.0610352	0.0478882	4.13295	
0.0872803	0.048407	4.13295	
0.0976563	0.0483215	4.13295	
0.115356	0.0487366	4.13295	
0.0561523	0.0489624	4.15039	
0.0134277	0.0481812	4.15039	
0.012207	0.0481018	4.15039	
0.12085	0.0484741	4.15039	
0.0878906	0.0493164	4.15039	
-0.175781	0.0509338	4.15039	
-0.13916	0.0511963	4.15039	
0.045166	0.0515259	4.15039	
0.00610352	0.0510132	4.15039	
-0.0469971	0.0510986	4.15039	
-0.112915	0.0521057	4.15039	
-0.0323486	0.0521667	4.15039	
0.0769043	0.052533	4.16783	
-0.0231934	0.0524292	4.16783	
-0.00732422	0.0520081	4.18527	
0.00427246	0.0518005	4.18527	
0.0183105	0.0516602	4.20271	
0.0842285	0.0512024	4.20271	
-0.0213623	0.0511108	4.22015	
0.065918	0.0515015	4.22015	
-0.065918	0.0514404	4.23758	
0.140991	0.0523071	4.23758	
0.0897217	0.0531433	4.25502	
-0.0579834	0.0535522	4.25502	
0.0341797	0.0537964	4.25502	
-0.0128174	0.053656	4.27246	
0.108032	0.0543457	4.27246	
-0.108643	0.0553528	4.27246	
-0.0231934	0.0555664	4.27246	
-0.0152588	0.0552063	4.27246	
0.010376	0.0552673	4.2899	
-0.0830078	0.0550415	4.2899	
-0.00427246	0.0543274	4.2899	
-0.00915527	0.0544006	4.2899	
0.0354004	0.0546936	4.2899	
0.0738525	0.0547791	4.30734	
0.0311279	0.054718	4.30734	
0.00549316	0.0544312	4.30734	
0.0366211	0.0545532	4.32478	
-0.0305176	0.0542542	4.32478	
0.0616455	0.0544312	4.32478	
0.020752	0.0535522	4.32478	
0.0115967	0.0535828	4.34222	
-0.00854492	0.0533691	4.34222	
-0.00244141	0.0530823	4.34222	
0.012207	0.0526306	4.34222	
0.170288	0.0538025	4.34222	
-0.0195313	0.0537964	4.34222	
0.0140381	0.0539124	4.34222	
0.00427246	0.053302	4.34222	
0.0354004	0.0529297	4.34222	
0.010376	0.0530029	4.34222	
0.0256348	0.0530518	4.34222	
-0.0518799	0.0534851	4.34222	
-0.0976563	0.0540894	4.34222	
-0.0494385	0.0541382	4.34222	
0.067749	0.0548035	4.34222	
0.0518799	0.0541992	4.34222	
-0.0567627	0.0539795	4.34222	
0.0189209	0.0536682	4.35965	
-0.0628662	0.0541321	4.35965	
-0.0646973	0.0540527	4.35965	
0.0799561	0.0546814	4.35965	
-0.12085	0.0557312	4.34222	
0.0402832	0.0555786	4.34222	
0.0866699	0.0552551	4.34222	
-0.0244141	0.0542969	4.34222	
0.0488281	0.0544861	4.34222	
0.022583	0.0545044	4.34222	
0.129395	0.0553467	4.34222	
0.0628662	0.0552368	4.34222	
-0.0256348	0.0552856	4.34222	
-0.0183105	0.0548706	4.34222	
